"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1971;80;12;76;0.172526886051631;0.354126129522275;0.300834839426413;1.72;14.3262780507406;-0.424240485827125;-42.9320437353245;1.94985714285714;14.6553661391052;-31.7908381371492;126;12;94;12;7.29113626480103;40.45166015625;2.87086200714111;4.2557168006897;7.12657880783081;5.218;19.1;4.98;15.3;11.1412055981753;-1.75720219348694;-1.03810213122193;-1.20119387105215
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1972;81;12;77;0.17164188675134;0.358002316932192;0.250769092146639;2.10428571428571;13.6384420394898;-1.11207649707793;-7.1161025671559;1.89314285714286;14.6553661391052;-31.7908381371492;126;12;94;12;9.87491130828857;54.8768157958984;3.90147948265076;5.8363938331604;9.73787307739258;5.218;19.1;4.98;15.3;-24.6747355699933;-1.76234502642715;-1.02721582072475;-1.38322271487255
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1973;82;12;78;0.171768733108294;0.233019010498501;0.237448265080401;1.44428571428571;13.8245139122009;-0.92600462436676;-35.6243194442172;1.849;14.6553661391052;-31.7908381371492;126;12;94;12;7.49695682525635;41.6103401184082;2.99451541900635;4.54497814178467;7.53949356079102;5.218;19.1;4.98;15.3;3.83348130706799;-1.76160628187246;-1.45663523862241;-1.43780551047653
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1974;83;12;79;0.196285711716043;0.186775254992427;0.175690605815067;1.58785714285714;13.4637060960134;-1.2868124405543;-22.0303594171752;1.84857142857143;14.6553661391052;-31.7908381371492;126;12;94;12;10.0800752639771;56.0349998474121;4.02189016342163;6.1157283782959;10.1376190185547;5.218;19.1;4.98;15.3;-9.760478719974;-1.62818396834664;-1.67784922988267;-1.73903075240651
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1975;84;12;80;0.122617548505902;0.170832033403531;0.154449309226339;1.64642857142857;14.6884032885234;-0.0621152480443286;-31.7079154587304;1.71785714285714;14.6553661391052;-31.7908381371492;126;12;94;12;9.03241062164307;50.3810577392578;3.61114501953125;5.48584651947021;9.09699153900146;5.218;19.1;4.98;15.3;-0.0829226784188037;-2.09868512945957;-1.76707446601182;-1.86788933210188
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1976;85;12;81;0.197617881529355;0.213256234740281;0.271708899428155;1.15571428571429;13.8717523415883;-0.878766194979359;-49.3981353698793;1.70057142857143;14.6553661391052;-31.7908381371492;126;12;94;12;8.05348014831543;45.0464210510254;3.22326612472534;4.94579267501831;8.16905879974365;5.218;19.1;4.98;15.3;17.6072972327301;-1.62142000419306;-1.54526085627206;-1.30302400847398
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1977;86;12;82;0.143722564927574;0.223436430808976;0.196430870072068;1.68214285714286;13.1927418708801;-1.55777666568756;-24.3460367631236;1.58771428571429;14.6553661391052;-31.7908381371492;126;12;94;12;10.5451889038086;59.1399116516113;4.22418546676636;6.63644170761108;10.8606271743774;5.218;19.1;4.98;15.3;-7.44480137402561;-1.93987047019711;-1.49862833129586;-1.62744471582018
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1978;87;12;83;0.199838384348367;0.251907107286072;0.30209431909467;1.21928571428571;12.5457817713419;-2.20473676522574;-29.1832215340718;1.50328571428571;14.6553661391052;-31.7908381371492;126;12;94;12;7.48435831069946;42.0435371398926;3.00639486312866;4.77984142303467;7.78623676300049;5.218;19.1;4.98;15.3;-2.6076166030774;-1.6102463173635;-1.37869488130913;-1.1970159954844
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1979;88;12;84;0.165526676864581;0.195860588113342;0.22645512217413;1.27785714285714;13.732131322225;-1.01838721434273;-19.97350255512;1.45828571428571;14.6553661391052;-31.7908381371492;126;12;94;12;11.5290832519531;64.7948379516602;4.60686063766479;7.34813165664673;11.9549922943115;5.218;19.1;4.98;15.3;-11.8173355820292;-1.79862290764057;-1.63035215797092;-1.48520848978715
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1980;89;12;85;0.190335255368795;0.377268333377437;0.263004259732229;2.105;12.4904096126556;-2.26010892391204;-22.3673064584187;1.39628571428571;14.6553661391052;-31.7908381371492;126;12;94;12;8.97081851959229;50.3373374938965;3.63302636146545;5.89205408096313;9.52508068084717;5.218;19.1;4.98;15.3;-9.42353167873051;-1.65896825978536;-0.974798585093028;-1.33558505023505
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1981;90;12;86;0.195974529901206;0.151733780380675;0.107328230865432;2.13642857142857;14.0236031214396;-0.726915415128074;-26.6762124643178;1.488;14.6553661391052;-31.7908381371492;126;12;94;12;11.0712614059448;62.1380500793457;4.46383094787598;7.18717908859253;11.6510105133057;5.218;19.1;4.98;15.3;-5.11462567283141;-1.62977057767943;-1.88562773857264;-2.23186356175665
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1982;91;12;87;0.244494628686992;0.607697351974232;0.345167439991177;2.57142857142857;14.6208377679189;-0.129680768648786;-33.3528815604284;1.68414285714286;14.6553661391052;-31.7908381371492;126;12;94;12;8.88571643829346;49.8832588195801;3.57146239280701;5.7538423538208;9.32530498504639;5.218;19.1;4.98;15.3;1.5620434232792;-1.40856193886888;-0.498078297305921;-1.06372564637914
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1983;92;12;88;0.262136154373783;0.276183611875237;0.290097886819889;1.41357142857143;15.3491954803467;0.59867694377898;-52.3347330990498;1.862;14.6553661391052;-31.7908381371492;126;12;94;12;7.6168007850647;42.7697105407715;3.06667733192444;4.97492790222168;8.04160499572754;5.218;19.1;4.98;15.3;20.5438949619006;-1.33889123702201;-1.28668937403508;-1.23753687219745
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1984;93;12;89;0.183654953068205;0.311415722075788;0.255139901808829;1.80142857142857;13.0268628597259;-1.72365567684175;-16.3671489376028;1.90085714285714;14.6553661391052;-31.7908381371492;126;12;94;12;10.5467720031738;59.2357788085938;4.24916887283325;6.88428926467896;11.1334581375122;5.218;19.1;4.98;15.3;-15.4236891995464;-1.69469653692929;-1.16662653249518;-1.36594324972419
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1985;94;12;90;0.147303532435625;0.31583035842259;0.238679299831975;1.94642857142857;13.7524775664012;-0.998040970166521;-10.4791112741584;2.00557142857143;14.6553661391052;-31.7908381371492;126;12;94;12;11.8753795623779;66.2873764038086;4.88999605178833;7.82023239135742;12.7102279663086;5.218;19.1;4.98;15.3;-21.3117268629908;-1.91525997456807;-1.15255004998049;-1.43263446983359
