"Date","Year","Month","Temp","Prec"
"412",1995-04-01,1995,4,6.29775285720825,42.8695220947266
"413",1995-05-01,1995,5,10.410964012146,98.044303894043
"414",1995-06-01,1995,6,12.2703847885132,137.753448486328
"415",1995-07-01,1995,7,17.7120304107666,85.9142990112305
"416",1995-08-01,1995,8,14.5913429260254,120.31827545166
"417",1995-09-01,1995,9,9.73561096191406,83.8993225097656
"418",1995-10-01,1995,10,8.6013069152832,14.4109210968018
"419",1995-11-01,1995,11,-1.3163937330246,47.3264427185059
"420",1995-12-01,1995,12,-4.08056211471558,51.6101264953613
"421",1996-01-01,1996,1,-6.11749458312988,31.5342788696289
"422",1996-02-01,1996,2,-6.03209400177002,18.7678737640381
"423",1996-03-01,1996,3,-2.73712992668152,33.323558807373
"424",1996-04-01,1996,4,5.02396011352539,67.6220397949219
"425",1996-05-01,1996,5,10.5521306991577,134.29963684082
"426",1996-06-01,1996,6,14.2987689971924,73.6953125
"427",1996-07-01,1996,7,13.5350093841553,75.164192199707
"428",1996-08-01,1996,8,14.0976104736328,94.4302062988281
"429",1996-09-01,1996,9,7.95244359970093,56.7317047119141
"430",1996-10-01,1996,10,6.80832815170288,89.5753479003906
"431",1996-11-01,1996,11,2.077885389328,56.7867126464844
"432",1996-12-01,1996,12,-6.22142601013184,35.1234092712402
"433",1997-01-01,1997,1,-4.76744556427002,10.824818611145
"434",1997-02-01,1997,2,0.0680226013064384,49.9203987121582
"435",1997-03-01,1997,3,2.51328659057617,62.3282356262207
"436",1997-04-01,1997,4,2.61675524711609,57.8237571716309
"437",1997-05-01,1997,5,10.9318647384644,42.2931518554688
"438",1997-06-01,1997,6,13.9072036743164,75.1448287963867
"439",1997-07-01,1997,7,14.2726144790649,201.914672851562
"440",1997-08-01,1997,8,15.7612171173096,60.4009437561035
"441",1997-09-01,1997,9,10.7828207015991,25.7018394470215
"442",1997-10-01,1997,10,4.07487010955811,52.8026466369629
"443",1997-11-01,1997,11,0.872790277004242,42.7741088867188
"444",1997-12-01,1997,12,-0.882618486881256,43.267749786377
"445",1998-01-01,1998,1,-1.30931866168976,33.9922332763672
"446",1998-02-01,1998,2,1.15281713008881,8.27003479003906
"447",1998-03-01,1998,3,0.998522102832794,58.5909538269043
"448",1998-04-01,1998,4,6.34101629257202,31.2597599029541
"449",1998-05-01,1998,5,11.0488367080688,59.5136528015137
"450",1998-06-01,1998,6,14.6967697143555,101.639556884766
"451",1998-07-01,1998,7,15.2109279632568,84.3222503662109
"452",1998-08-01,1998,8,15.1267280578613,55.0161437988281
"453",1998-09-01,1998,9,10.492205619812,70.0126800537109
"454",1998-10-01,1998,10,6.82797431945801,86.8273620605469
"455",1998-11-01,1998,11,-1.0633317232132,56.5164375305176
"456",1998-12-01,1998,12,-2.56270122528076,26.6914615631104
"457",1999-01-01,1999,1,-1.44501757621765,42.955982208252
"458",1999-02-01,1999,2,-3.4080069065094,75.8371963500977
"459",1999-03-01,1999,3,2.28943467140198,24.7765808105469
"460",1999-04-01,1999,4,6.08329486846924,23.9008274078369
"461",1999-05-01,1999,5,11.2914657592773,69.7209854125977
"462",1999-06-01,1999,6,13.1644134521484,58.5100021362305
"463",1999-07-01,1999,7,16.3690357208252,98.9624786376953
"464",1999-08-01,1999,8,14.5633935928345,63.5145988464355
"465",1999-09-01,1999,9,13.7596397399902,40.3306465148926
"466",1999-10-01,1999,10,5.92235803604126,15.4220485687256
"467",1999-11-01,1999,11,0.0520662888884544,45.7058334350586
"468",1999-12-01,1999,12,-2.17802309989929,59.0804824829102
"469",2000-01-01,2000,1,-4.11655235290527,38.8645973205566
"470",2000-02-01,2000,2,0.344884008169174,39.0771369934082
"471",2000-03-01,2000,3,1.66304636001587,108.555755615234
"472",2000-04-01,2000,4,7.84889936447144,7.86903858184814
"473",2000-05-01,2000,5,12.3414926528931,50.9615783691406
"474",2000-06-01,2000,6,15.3182287216187,65.5394821166992
"475",2000-07-01,2000,7,13.3629989624023,126.987113952637
"476",2000-08-01,2000,8,15.8564767837524,54.3733177185059
"477",2000-09-01,2000,9,10.9147148132324,32.9690322875977
"478",2000-10-01,2000,10,8.55036640167236,92.5163116455078
"479",2000-11-01,2000,11,2.96404266357422,31.7305107116699
"480",2000-12-01,2000,12,-0.790217161178589,31.347131729126
"481",2001-01-01,2001,1,-3.3095395565033,30.8753890991211
"482",2001-02-01,2001,2,-0.865717530250549,19.0465717315674
"483",2001-03-01,2001,3,2.26906538009644,60.9434585571289
"484",2001-04-01,2001,4,4.42411947250366,66.0121078491211
"485",2001-05-01,2001,5,12.300799369812,44.7081413269043
"486",2001-06-01,2001,6,11.7868738174438,88.1838684082031
"487",2001-07-01,2001,7,15.8086652755737,63.9345779418945
"488",2001-08-01,2001,8,15.8876113891602,146.474319458008
"489",2001-09-01,2001,9,8.807861328125,54.9349555969238
"490",2001-10-01,2001,10,9.92778873443604,17.1531085968018
"491",2001-11-01,2001,11,0.180276602506638,45.3524894714355
"492",2001-12-01,2001,12,-4.47989463806152,70.5394134521484
"493",2002-01-01,2002,1,-2.36359977722168,10.8759708404541
"494",2002-02-01,2002,2,1.74344074726105,61.9505958557129
"495",2002-03-01,2002,3,2.14747023582458,67.1851959228516
"496",2002-04-01,2002,4,4.95812273025513,26.1250972747803
"497",2002-05-01,2002,5,12.7854194641113,62.3532409667969
"498",2002-06-01,2002,6,15.5970125198364,88.5844345092773
"499",2002-07-01,2002,7,16.0800170898438,100.141464233398
"500",2002-08-01,2002,8,15.8332395553589,399.896728515625
"501",2002-09-01,2002,9,9.61259937286377,84.6813583374023
"502",2002-10-01,2002,10,5.55315685272217,110.13410949707
"503",2002-11-01,2002,11,2.80111837387085,49.1540451049805
"504",2002-12-01,2002,12,-2.53662800788879,40.2561988830566
"505",2003-01-01,2003,1,-3.76288771629333,72.4957885742188
"506",2003-02-01,2003,2,-5.87162065505981,17.2528972625732
"507",2003-03-01,2003,3,2.00228190422058,25.3600826263428
"508",2003-04-01,2003,4,4.96404600143433,13.8999681472778
"509",2003-05-01,2003,5,13.1115779876709,72.5680084228516
"510",2003-06-01,2003,6,17.6000576019287,78.1447830200195
"511",2003-07-01,2003,7,16.5521850585938,75.5317840576172
"512",2003-08-01,2003,8,18.1033496856689,20.3020935058594
"513",2003-09-01,2003,9,11.3424692153931,13.4701061248779
"514",2003-10-01,2003,10,2.9700927734375,97.6487350463867
