"Date","Year","Month","Temp","Prec"
"1",1961-01-01,1961,1,-3.78293561935425,24.4393653869629
"2",1961-02-01,1961,2,1.21794259548187,47.9910011291504
"3",1961-03-01,1961,3,4.55316781997681,62.922420501709
"4",1961-04-01,1961,4,10.2885713577271,22.4333934783936
"5",1961-05-01,1961,5,9.75223064422607,80.6487426757812
"6",1961-06-01,1961,6,15.9899969100952,76.0967712402344
"7",1961-07-01,1961,7,14.6953868865967,81.7514343261719
"8",1961-08-01,1961,8,15.0868015289307,67.8679351806641
"9",1961-09-01,1961,9,14.6766929626465,29.9488430023193
"10",1961-10-01,1961,10,9.05649089813232,68.7135925292969
"11",1961-11-01,1961,11,2.52471804618835,47.4025192260742
"12",1961-12-01,1961,12,-3.47430753707886,48.9479141235352
"13",1962-01-01,1962,1,-1.79560339450836,50.6575317382812
"14",1962-02-01,1962,2,-2.38870143890381,60.7465438842773
"15",1962-03-01,1962,3,-1.71300196647644,55.933910369873
"16",1962-04-01,1962,4,8.567551612854,31.5898857116699
"17",1962-05-01,1962,5,9.66273593902588,139.754028320312
"18",1962-06-01,1962,6,13.5005588531494,34.0386848449707
"19",1962-07-01,1962,7,14.975040435791,61.1232757568359
"20",1962-08-01,1962,8,16.7329540252686,40.9955368041992
"21",1962-09-01,1962,9,11.5405607223511,51.481029510498
"22",1962-10-01,1962,10,7.46645832061768,40.9037208557129
"23",1962-11-01,1962,11,2.21305823326111,68.7908401489258
"24",1962-12-01,1962,12,-5.83066368103027,47.6302947998047
"25",1963-01-01,1963,1,-8.88400554656982,28.0798110961914
"26",1963-02-01,1963,2,-6.59338426589966,21.1384010314941
"27",1963-03-01,1963,3,0.133415848016739,35.705394744873
"28",1963-04-01,1963,4,7.78348541259766,16.894157409668
"29",1963-05-01,1963,5,11.6569852828979,108.051956176758
"30",1963-06-01,1963,6,15.7278785705566,95.8642501831055
"31",1963-07-01,1963,7,17.8359508514404,45.8311462402344
"32",1963-08-01,1963,8,16.2262420654297,96.3364791870117
"33",1963-09-01,1963,9,13.6224241256714,89.2878189086914
"34",1963-10-01,1963,10,6.98156785964966,32.336540222168
"35",1963-11-01,1963,11,6.06434726715088,76.79345703125
"36",1963-12-01,1963,12,-5.9524302482605,6.9471755027771
"37",1964-01-01,1964,1,-6.63442277908325,9.91125679016113
"38",1964-02-01,1964,2,-2.55436086654663,32.4892387390137
"39",1964-03-01,1964,3,-1.85361397266388,36.9190673828125
